Customer account,Service hours,Warranty hours,Installation hours,Maintenance hours,Helpdesk hours,Training hours
10025,17.0,5.0,75.0,0.0,0.0,0.0
10080,75.5,0.0,0.0,0.0,0.0,0.0
10081,83.25,0.0,0.0,0.0,0.0,0.0
10110,40.5,0.0,0.0,0.0,0.0,0.0
10283,665.5,109.0,400.0,13.0,7.0,0.0
1034,158.5,0.0,0.0,83.5,1.5,0.0
10350,35.5,0.0,0.0,0.0,1.5,0.0
10393,0.0,0.0,103.0,0.0,0.0,0.0
10485,750.5,142.5,0.0,0.0,0.0,0.0
10604,3.0,0.0,0.0,0.0,0.0,0.0
10668,100.0,0.0,0.0,0.0,0.0,0.0
10717,429.5,0.0,0.0,0.0,0.0,0.0
10899,0.0,0.0,196.0,0.0,0.0,0.0
10908,41.5,44.5,0.0,37.0,0.0,0.0
10957,877.0,342.5,172.5,0.0,0.0,0.0
11017,56.0,0.0,0.0,0.0,0.0,0.0
11018,0.0,0.0,25.0,0.0,0.0,0.0
11023,483.0,0.0,0.0,0.0,0.0,0.0
11081,104.0,0.0,0.0,0.0,2.0,0.0
11143,114.5,108.0,109.0,0.0,0.0,0.0
11403,0.0,0.0,0.0,0.0,1.0,0.0
11449,50.0,0.0,0.0,0.0,0.0,0.0
11474,7.5,0.0,0.0,0.0,0.0,0.0
11517,134.5,0.0,0.0,0.0,0.0,0.0
11613,23.0,55.0,0.0,0.0,0.0,0.0
11681,0.0,0.0,0.0,0.0,6.0,0.0
11727,40.0,0.0,0.0,0.0,0.0,0.0
11737,379.5,58.5,0.0,0.0,0.0,0.0
11759,183.0,0.0,0.0,0.0,3.0,0.0
11783,126.0,0.0,0.0,0.0,0.0,0.0
11795,41.5,12.5,35.5,0.0,0.0,0.0
11888,46.0,85.0,0.0,0.0,1.0,0.0
11934,426.0,0.0,0.0,39.0,0.0,0.0
11970,0.0,270.5,101.5,0.0,0.0,0.0
12031,37.5,0.0,0.0,0.0,0.0,0.0
12167,30.5,67.0,89.0,0.0,0.0,0.0
12202,28.0,0.0,0.0,0.0,0.0,0.0
12230,204.0,0.0,0.0,145.5,0.0,0.0
12233,21.5,0.0,0.0,0.0,0.0,0.0
12302,0.0,70.0,0.0,0.0,0.0,0.0
12307,66.0,0.0,0.0,0.0,36.0,0.0
12328,55.0,0.0,0.0,0.0,3.5,0.0
12350,23.5,0.0,0.0,0.0,0.0,0.0
12359,43.0,12.0,0.0,56.5,0.0,0.0
12370,41.0,0.0,0.0,0.0,0.0,0.0
12378,0.0,1.5,53.5,0.0,0.0,0.0
12388,31.5,0.0,0.0,0.0,2.0,0.0
12406,451.0,65.5,0.0,0.0,0.0,0.0
12430,26.0,0.0,0.0,0.0,0.0,0.0
12439,177.0,0.0,0.0,0.0,1.0,0.0
12549,0.0,0.0,0.0,0.0,0.0,0.0
12704,59.0,0.0,0.0,0.0,0.0,0.0
12709,21.5,0.0,0.0,0.0,2.0,0.0
12733,184.0,39.0,75.0,0.0,0.0,0.0
12745,73.0,0.0,0.0,0.0,0.0,0.0
12748,58.0,0.0,0.0,97.0,0.75,0.0
12777,24.5,66.5,43.0,0.0,2.0,0.0
1278,27.0,0.0,0.0,0.0,0.0,0.0
12796,124.5,6.0,47.5,0.0,2.0,0.0
12803,74.5,0.0,0.0,0.0,0.0,0.0
12811,44.5,0.0,0.0,0.0,0.0,0.0
12822,15.0,0.0,0.0,0.0,0.0,0.0
12829,183.0,0.0,0.0,0.0,2.0,41.5
12839,0.0,0.0,0.0,0.0,0.0,0.0
12843,403.0,0.0,0.0,0.0,15.5,0.0
12892,39.5,0.0,0.0,0.0,0.0,0.0
12915,107.0,0.0,0.0,0.0,0.0,0.0
12930,53.0,0.0,0.0,0.0,0.0,0.0
12931,13.0,0.0,0.0,0.0,3.0,0.0
12944,69.0,0.0,0.0,0.0,0.0,0.0
12965,122.0,0.0,0.0,0.0,0.0,0.0
12977,105.5,10.5,0.0,0.0,0.0,0.0
12991,118.0,0.0,0.0,0.0,0.0,40.0
12997,15.5,0.0,0.0,0.0,0.0,0.0
13021,19.5,0.0,56.0,0.0,0.0,0.0
13024,19.5,0.0,0.0,0.0,0.0,0.0
13095,40.0,0.0,0.0,0.0,0.0,0.0
13260,37.0,0.0,0.0,0.0,0.0,0.0
13278,73.0,0.0,0.0,0.0,0.0,0.0
13339,0.0,30.0,154.0,0.0,3.0,0.0
13363,52.0,0.0,0.0,0.0,0.0,0.0
13381,97.0,0.0,0.0,0.0,0.0,0.0
13392,141.5,0.0,0.0,0.0,0.0,0.0
13430,71.5,0.0,0.0,0.0,0.0,0.0
13448,1.0,1.0,232.0,0.0,0.0,0.0
13481,13.0,0.0,0.0,0.0,0.0,0.0
13522,45.5,0.0,0.0,0.0,0.0,0.0
13526,26.5,2.0,100.5,0.0,0.0,0.0
13574,37.5,0.0,0.0,0.0,0.0,0.0
13598,254.5,0.0,0.0,101.5,2.0,0.0
13749,91.0,0.0,0.0,0.0,0.0,0.0
14059,17.5,48.0,69.0,0.0,0.0,0.0
14172,130.5,0.0,0.0,0.0,1.5,0.0
14355,0.0,0.0,0.0,0.0,2.0,0.0
14393,12.5,0.0,0.0,0.0,0.0,0.0
14396,5.5,0.0,0.0,0.0,0.0,0.0
1442,56.0,0.0,0.0,0.0,0.0,0.0
14429,227.5,0.0,0.0,0.0,0.0,0.0
14436,61.8,0.0,0.0,0.0,0.0,0.0
14559,15.0,0.0,0.0,0.0,0.0,0.0
1457,0.0,64.0,56.0,0.0,0.0,0.0
14641,5.0,0.0,0.0,0.0,0.0,0.0
14656,34.5,0.0,0.0,0.0,0.0,0.0
14678,20.0,336.5,516.0,0.0,6.0,0.0
14711,54.0,0.0,0.0,0.0,2.0,0.0
14713,367.5,282.0,179.5,229.5,0.0,0.0
14725,7.0,0.0,0.0,0.0,0.0,0.0
1480,30.0,0.0,0.0,0.0,3.0,0.0
14807,40.5,0.0,107.0,0.0,0.0,0.0
14834,197.5,0.0,69.0,0.0,0.0,0.0
14858,11.0,107.0,160.0,0.0,0.0,28.0
14872,0.0,0.0,0.0,0.0,1.5,0.0
15004,0.0,0.0,0.0,0.0,3.0,0.0
15034,0.0,148.0,82.0,0.0,0.0,0.0
15095,53.0,0.0,0.0,0.0,0.0,0.0
15225,105.0,0.0,161.0,0.0,0.0,0.0
15261,163.0,13.0,0.0,0.0,5.0,0.0
15324,0.0,0.0,0.0,0.0,4.0,0.0
15353,24.5,0.0,0.0,0.0,0.0,0.0
15370,63.5,0.0,0.0,0.0,2.0,0.0
15376,249.5,22.0,0.0,0.0,1.0,0.0
15411,0.0,35.0,0.0,0.0,0.0,0.0
15418,155.5,0.0,0.0,0.0,0.0,0.0
15425,19.0,0.0,0.0,0.0,0.0,0.0
15431,0.0,57.0,72.0,0.0,0.0,0.0
15435,157.5,0.0,0.0,0.0,4.0,0.0
15480,296.0,35.5,231.5,0.0,1.5,25.0
15484,33.5,0.0,0.0,0.0,0.0,0.0
15541,74.5,0.0,0.0,0.0,0.0,0.0
15556,0.0,9.5,72.5,0.0,0.0,0.0
15572,91.5,112.0,19.0,0.0,0.0,0.0
15595,37.0,0.0,0.0,383.0,0.0,0.0
15627,0.0,0.0,0.0,0.0,2.5,0.0
15639,35.5,0.0,0.0,0.0,0.0,0.0
15698,65.0,0.0,0.0,0.0,0.0,0.0
15702,31.0,0.0,0.0,0.0,0.0,0.0
15743,0.0,0.0,68.0,0.0,1.5,0.0
15745,40.0,0.0,0.0,0.0,0.0,0.0
15756,0.0,0.0,223.0,0.0,0.0,0.0
15896,1315.0,903.0,276.5,0.0,0.0,37.0
15955,26.5,5.5,54.0,0.0,0.0,0.0
15963,48.5,916.5,796.5,0.0,6.0,0.0
15991,151.5,69.5,58.5,0.0,0.0,0.0
15992,0.0,0.0,0.0,0.0,1.5,0.0
16004,0.0,0.0,4.0,0.0,0.0,0.0
16028,24.0,0.0,0.0,0.0,0.0,0.0
16059,32.5,0.0,6.5,0.0,0.0,0.0
16067,142.0,0.0,0.0,0.0,0.0,0.0
16127,161.0,0.0,0.0,0.0,0.0,0.0
16151,56.5,0.0,0.0,0.0,1.5,0.0
16161,25.5,207.0,208.0,0.0,0.0,0.0
1618,182.0,0.0,0.0,0.0,0.0,0.0
16236,213.0,0.0,0.0,0.0,0.0,0.0
16281,0.0,49.0,0.0,0.0,0.0,0.0
16285,50.5,0.0,0.0,0.0,0.0,0.0
16317,0.0,50.0,0.0,0.0,0.0,0.0
16326,24.0,0.0,0.0,0.0,0.0,0.0
16333,38.0,0.0,0.0,0.0,0.0,0.0
16334,35.0,0.0,0.0,0.0,0.0,0.0
16361,91.5,2.0,55.0,0.0,2.0,0.0
16367,135.5,0.0,0.0,0.0,0.0,0.0
16378,218.5,0.0,0.0,0.0,0.0,0.0
16381,57.5,569.0,531.0,0.0,0.0,23.0
16404,0.0,0.0,104.0,0.0,0.0,0.0
16412,91.0,193.0,107.5,0.0,0.0,0.0
16420,164.5,142.5,91.5,0.0,0.0,0.0
16421,44.0,15.0,159.5,0.0,0.0,0.0
16425,22.5,0.0,0.0,0.0,0.0,0.0
16434,59.0,29.0,0.0,0.0,0.0,0.0
16451,236.5,0.0,0.0,0.0,0.0,0.0
16466,223.5,0.0,0.0,0.0,0.0,0.0
16491,67.0,0.0,0.0,0.0,0.0,0.0
16518,67.0,83.0,206.5,0.0,4.0,68.5
16520,30.0,0.0,0.0,0.0,0.0,0.0
16529,0.0,8.5,109.5,0.0,0.0,0.0
16536,74.0,0.0,0.0,0.0,0.0,0.0
1714,112.0,0.0,0.0,0.0,0.0,0.0
1748,70.0,0.0,0.0,0.0,0.0,0.0
1753,141.5,19.5,143.5,0.0,0.0,0.0
20122,0.0,0.0,0.0,0.0,0.0,0.0
2066,375.5,45.5,188.5,107.5,0.0,0.0
2201,20.5,0.0,0.0,0.0,0.0,0.0
2286,60.0,0.0,0.0,142.5,0.5,0.0
2292,200.0,0.0,0.0,0.0,0.0,0.0
2349,11.0,0.0,0.0,0.0,0.0,0.0
2545,30.5,0.0,0.0,0.0,4.0,0.0
2878,27.5,0.0,0.0,0.0,0.0,0.0
3055,177.5,0.0,0.0,0.0,0.0,0.0
3680,50.0,0.0,0.0,0.0,0.0,0.0
3682,201.0,5.0,14.0,0.0,5.0,0.0
3777,42.5,0.0,0.0,0.0,0.0,0.0
3793,14.5,0.0,0.0,0.0,0.0,0.0
3852,12.0,0.0,0.0,0.0,0.0,0.0
4046,12.5,0.0,0.0,0.0,0.0,0.0
4242,251.5,0.0,43.0,0.0,18.5,0.0
4295,124.0,0.0,0.0,0.0,0.0,0.0
4332,0.0,0.0,20.0,0.0,0.0,0.0
4440,3.5,0.0,0.0,0.0,0.0,0.0
4653,0.0,0.0,0.0,0.0,2.0,0.0
4680,0.0,0.0,125.0,0.0,0.0,0.0
4755,25.5,0.0,0.0,0.0,0.0,0.0
4769,10.0,0.0,0.0,0.0,0.0,0.0
4806,269.5,154.0,325.5,0.0,2.3,0.0
4870,40.5,0.0,0.0,0.0,0.5,0.0
4893,152.0,0.0,78.0,110.5,1.5,0.0
5036,18.5,0.0,0.0,0.0,0.0,0.0
5310,151.5,0.0,0.0,0.0,0.0,0.0
6780,0.0,0.0,0.0,0.0,0.0,0.0
6781,0.0,0.0,0.0,0.0,0.0,47.0
7288,58.0,0.0,0.0,0.0,0.0,0.0
7501,120.0,13.0,0.0,0.0,0.5,0.0
8633,10.5,161.2,40.0,0.0,0.0,0.0
BVSE-0004,11.0,0.0,0.0,0.0,0.0,0.0
BVSE-0005,20.0,0.0,0.0,0.0,0.0,0.0
BVSE-0007,122.5,0.0,0.0,0.0,0.0,0.0
BVSE-0009,32.0,0.0,0.0,0.0,0.0,0.0
BVSE-0010,32.0,0.0,0.0,0.0,0.0,0.0
BVSE-0020,0.0,0.0,0.0,0.0,6.5,0.0
BVSE-0021,109.0,0.0,14.0,0.0,0.0,0.0
BVSE-0022,26.0,0.0,29.5,0.0,0.0,0.0
BVSE-0024,10.0,0.0,0.0,0.0,0.0,0.0
BVSE-0025,28.5,0.0,0.0,0.0,0.0,0.0
BVSE-0028,40.0,0.0,0.0,0.0,0.0,0.0
BVSE-0031,67.0,0.0,0.0,0.0,0.0,0.0
BVSE-0033,0.0,39.5,32.5,0.0,0.0,0.0
BVSE-0035,41.5,0.0,0.0,0.0,0.0,0.0
BVSE-0037,0.0,0.0,59.0,0.0,0.0,0.0
BVSE-0040,78.5,34.5,0.0,88.0,0.0,0.0
BVSE-0043,26.0,0.0,0.0,0.0,0.0,0.0
BVSE-0049,65.5,0.0,0.0,0.0,0.0,0.0
BVSE-0051,0.0,0.0,158.0,0.0,0.0,0.0
BVSE-0052,8.5,0.0,168.0,0.0,0.0,0.0
BVSE-0057,0.0,39.5,0.0,8.0,0.0,20.5
BVSE-0062,0.0,59.0,0.0,0.0,0.0,0.0
BVSE-0069,28.0,0.0,0.0,0.0,0.0,12.0
BVSE-0072,0.0,55.5,84.5,0.0,0.0,0.0
BVSE-0074,9.5,0.0,0.0,0.0,0.0,0.0
BVSE-0077,0.0,57.0,0.0,0.0,0.0,0.0
BVSE-0081,0.0,0.0,19.5,0.0,0.0,0.0
BVSE-0082,0.0,83.0,46.5,0.0,0.0,0.0
BVSE-0087,0.0,42.0,161.0,0.0,0.0,0.0
BVSE-0088,0.0,6.0,197.0,0.0,0.0,0.0
BVSE-0089,50.0,0.0,70.0,0.0,0.0,0.0
BVSE-0090,52.5,0.0,0.0,0.0,0.0,0.0
BVSE-0091,21.5,0.0,0.0,0.0,0.0,0.0
BVSE-0092,0.0,40.5,0.0,0.0,0.0,0.0
BVSE-0097,0.0,64.0,101.0,0.0,0.0,0.0
BVSE-0098,38.0,0.0,0.0,0.0,0.0,0.0
BVSE-0101,0.0,0.0,143.0,0.0,0.0,0.0
BVSE-0102,23.0,0.0,0.0,0.0,0.0,0.0
BVSE-0104,8.5,0.0,0.0,0.0,0.0,0.0
BVSE-0108,54.0,0.0,0.0,0.0,0.0,0.0
BVSE-0109,29.0,0.0,0.0,0.0,0.0,0.0
BVSE-0110,16.0,0.0,0.0,0.0,0.0,0.0
BVSE-0111,0.0,32.0,0.0,0.0,0.0,0.0
BVSE-0112,0.0,61.0,45.0,0.0,0.0,0.0
BVSE-0113,9.0,0.0,0.0,0.0,0.0,0.0
BVSE-0114,0.0,55.0,0.0,0.0,0.0,0.0
BVSe-0077,0.0,0.0,196.5,0.0,0.0,0.0
bvse-0004,37.5,0.0,41.0,0.0,0.0,0.0
bvse-0005,22.0,0.0,0.0,0.0,0.0,0.0
bvse-0010,21.5,0.0,0.0,0.0,0.0,0.0
bvse-0017,0.0,134.5,0.0,0.0,0.0,0.0
bvse-0021,0.0,0.0,0.0,0.0,5.0,0.0
bvse-0022,0.0,0.0,40.5,0.0,0.0,0.0
bvse-0025,16.0,0.0,0.0,0.0,0.0,0.0
bvse-0028,0.0,0.0,0.0,0.0,0.0,46.5
bvse-0029,29.5,31.0,109.0,0.0,0.0,0.0
bvse-0036,0.0,56.0,0.0,0.0,0.0,0.0
bvse-0037,0.0,83.5,59.0,0.0,0.0,0.0
bvse-0040,128.5,46.0,0.0,0.0,0.0,0.0
bvse-0042,188.0,0.0,0.0,0.0,0.0,0.0
bvse-0043,8.0,0.0,0.0,0.0,0.0,0.0
bvse-0047,0.0,28.0,58.0,0.0,0.0,0.0
bvse-0049,5.5,0.0,0.0,0.0,0.0,0.0
bvse-0050,0.0,176.0,118.5,0.0,0.0,0.0
bvse-0051,0.0,123.0,158.0,0.0,0.0,0.0
bvse-0055,34.0,0.0,0.0,0.0,0.0,0.0
bvse-0057,97.0,14.0,0.0,0.0,0.0,0.0
bvse-0062,0.0,0.0,88.0,0.0,0.0,0.0
bvse-0066,0.0,481.5,28.0,0.0,0.0,0.0
bvse-0067,36.5,0.0,0.0,0.0,0.0,0.0
bvse-0068,25.0,0.0,0.0,0.0,0.0,0.0
bvse-0069,32.0,8.5,59.5,0.0,0.0,0.0
bvse-0072,100.5,0.0,0.0,0.0,0.0,0.0
bvse-0073,0.0,0.0,24.0,0.0,0.0,0.0
bvse-0074,63.0,0.0,0.0,0.0,0.0,0.0
bvse-0081,0.0,19.5,0.0,0.0,0.0,0.0
bvse-0082,0.0,94.5,46.5,0.0,0.0,37.5
bvse-0089,41.0,118.5,70.0,0.0,0.0,0.0
bvse-0090,152.5,0.0,0.0,0.0,0.0,0.0
bvse-0093,0.0,98.0,0.0,0.0,0.0,0.0
bvse-0095,7.5,0.0,0.0,0.0,0.0,0.0
